month,frequency_afternoon,upt,vrm,voms,vrh,migration,ms_single,ms_married,ms_divorced,ms_separated,ms_widowed,edu_lesshs,edu_hs,edu_incompletecoll,edu_college,edu_graduate,modet_drive,modet_carpool,modet_transit,modet_bicycle,modet_walked,modet_taxi,wfh,veh_zero,veh_one,veh_two,veh_three,veh_fourplus,snap_yes,sex_male,sex_female,age_1824,age_2534,age_3544,age_4564,age_64plus,poverty_yes,income_10,income_15,income_20,income_25,income_30,income_35,income_40,income_45,income_50,income_60,income_75,income_100,income_125,income_150,income_200,income_200plus,race_black,race_indian,race_asian,race_hawaiian,race_other,race_mixed,race_white,race_latino,OTP,served_pop,Cluster,fare,speed,frequency_peak
9,93.11111111,1.21037,164267,44,9802,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.93,834066,3,60.10132439,27.21669445,72.93454545
7,80.07692308,1.20494,169789,44,10073,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.8248,834066,3,60.37216791,27.17461454,73.02579365
8,63.33333333,1.21185,175693,41,10171,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.96,834066,3,60.02792425,27.59903621,48.53952992
3,59.85714286,1.09893,178544,44,10424,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.93,834066,3,66.19606344,27.45539435,46.86823362
4,59.85714286,1.11241,165895,44,9818,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.93,834066,3,65.39391052,27.45539435,46.86823362
5,59.85714286,1.18242,171541,44,10179,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.93,834066,3,61.52199726,27.45539435,46.86823362
10,54.31490015,1.15325,174338,42,10396,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.8248,834066,3,63.07811836,27.26876349,40.32635689
11,54.31490015,1.02625,167867,42,10009,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.93,834066,3,70.88413155,27.26876349,40.32635689
9,54.31490015,1.1511,169186,42,9992,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.93,834066,3,63.19593432,27.26876349,40.32635689
12,60.92857143,0.917,175298,43,10424,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.96,834066,3,79.32916031,27.65869905,47.54154796
1,60.92857143,0.97629,175653,43,10411,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.84,834066,3,74.51150785,27.65869905,47.54154796
2,60.92857143,0.975,156163,43,9279,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.84,834066,3,74.61009231,27.65869905,47.54154796
6,103.5238095,1.10496,169537,41,9855,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.96,834066,3,65.83481755,27.96966461,71.34166667
7,69.2173913,1.09094,169471,41,9908,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.96,834066,3,66.68088071,27.6897664,51.85481283
2,62.42105263,0.74228,160257,40,9227,0.138605324,0.389761953,0.465608324,0.082943193,0.014495203,0.047191326,0.11141213,0.149526998,0.213802386,0.300786316,0.22447217,0.489172787,0.081469188,0.134719598,0.018478231,0.047998926,0.02238179,0.205779479,0.141111372,0.358010401,0.315238258,0.122211574,0.063428394,0.165715552,0.497720471,0.502279529,0.094534723,0.205183702,0.184647266,0.316368734,0.199265576,0.091921781,0.038051353,0.029977566,0.021149391,0.022685376,0.022343215,0.020832398,0.02109021,0.021811266,0.022745918,0.04333615,0.062410803,0.101517891,0.087249144,0.073556561,0.120475543,0.290767217,0.073731383,0.005901096,0.247206588,0.004425652,0.07436809,0.067792194,0.381228462,0.145346535,0.96,834066,3,98.00188608,30.46990625,54.35925926
6,91.7557143,1.18866,170258,44,10080,0.139247115,0.388791826,0.465697874,0.084280917,0.014521886,0.046707496,0.111838027,0.149757162,0.216708911,0.300273783,0.221422117,0.495994933,0.083173939,0.145589912,0.018636996,0.049491703,0.022679128,0.184433389,0.141090185,0.354690469,0.316429038,0.123174494,0.064615814,0.163369864,0.496774963,0.503225037,0.094280192,0.208180626,0.18473465,0.317202701,0.195601832,0.090826441,0.038464252,0.031116415,0.022017479,0.023652041,0.023748577,0.022298122,0.022314057,0.024033336,0.021688444,0.045311029,0.064999206,0.102633608,0.089394328,0.075563816,0.11960778,0.27315751,0.074072734,0.005686304,0.245786512,0.00457936,0.073599601,0.062948223,0.387298672,0.146028594,0.85,834066,3,61.19903084,27.19982954,61.78437135
4,37.27118644,7.41251,297394,85,23967,0.051491786,0.417485614,0.414863642,0.112724186,0.009436904,0.045489653,0.057227651,0.203491525,0.323991054,0.235461369,0.179828402,0.712441161,0.082505315,0.02603222,0.009511157,0.037666048,0.009972249,0.12187185,0.079541525,0.389143326,0.385826974,0.105396803,0.040091372,0.24096637,0.481434598,0.518565402,0.210552286,0.177334708,0.144541607,0.279060192,0.188511207,0.153111203,0.065737275,0.043189079,0.037852182,0.04359847,0.04520435,0.044168902,0.043047241,0.0398799,0.04137701,0.079141741,0.097259326,0.131521825,0.094254887,0.0616465,0.067860257,0.064261053,0.105069689,0.003937666,0.05351452,0,0.014472141,0.043848827,0.7184151,0.060742056,0.8891,295130,1,6.169700951,30.06059635,52.47685185
5,37.27118644,4.34022,274533,87,21492,0.051491786,0.417485614,0.414863642,0.112724186,0.009436904,0.045489653,0.057227651,0.203491525,0.323991054,0.235461369,0.179828402,0.712441161,0.082505315,0.02603222,0.009511157,0.037666048,0.009972249,0.12187185,0.079541525,0.389143326,0.385826974,0.105396803,0.040091372,0.24096637,0.481434598,0.518565402,0.210552286,0.177334708,0.144541607,0.279060192,0.188511207,0.153111203,0.065737275,0.043189079,0.037852182,0.04359847,0.04520435,0.044168902,0.043047241,0.0398799,0.04137701,0.079141741,0.097259326,0.131521825,0.094254887,0.0616465,0.067860257,0.064261053,0.105069689,0.003937666,0.05351452,0,0.014472141,0.043848827,0.7184151,0.060742056,0.821,295130,1,10.53701656,30.06059635,52.47685185
2,38.40262,3.71956,264065,71,20162,0.050778532,0.417688183,0.415419157,0.112265687,0.009130615,0.045496358,0.05797095,0.203254509,0.323407916,0.236673268,0.178693357,0.701641826,0.082219376,0.023882161,0.008651607,0.037465068,0.011073591,0.135066372,0.080143516,0.388318017,0.386379726,0.105190083,0.039968657,0.238504538,0.482074268,0.517925732,0.209134718,0.177818723,0.145262561,0.275827369,0.19195663,0.150540785,0.060976905,0.044226175,0.035737988,0.040310592,0.044053624,0.04099416,0.044823467,0.037231218,0.0386249,0.081437483,0.095998142,0.129499602,0.098281126,0.064308468,0.073413857,0.070082294,0.105694186,0.003504115,0.052920096,0,0.015649058,0.048666047,0.712297584,0.061268914,0.87,295130,1,12.29526342,30.3771502,53.93045411
1,37.27118644,7.54253,295769,79,23330,0.051491786,0.417485614,0.414863642,0.112724186,0.009436904,0.045489653,0.057227651,0.203491525,0.323991054,0.235461369,0.179828402,0.712441161,0.082505315,0.02603222,0.009511157,0.037666048,0.009972249,0.12187185,0.079541525,0.389143326,0.385826974,0.105396803,0.040091372,0.24096637,0.481434598,0.518565402,0.210552286,0.177334708,0.144541607,0.279060192,0.188511207,0.153111203,0.065737275,0.043189079,0.037852182,0.04359847,0.04520435,0.044168902,0.043047241,0.0398799,0.04137701,0.079141741,0.097259326,0.131521825,0.094254887,0.0616465,0.067860257,0.064261053,0.105069689,0.003937666,0.05351452,0,0.014472141,0.043848827,0.7184151,0.060742056,0.872,295130,1,6.063346119,30.06059635,52.47685185
2,37.27118644,6.63771,289618,82,23055,0.051491786,0.417485614,0.414863642,0.112724186,0.009436904,0.045489653,0.057227651,0.203491525,0.323991054,0.235461369,0.179828402,0.712441161,0.082505315,0.02603222,0.009511157,0.037666048,0.009972249,0.12187185,0.079541525,0.389143326,0.385826974,0.105396803,0.040091372,0.24096637,0.481434598,0.518565402,0.210552286,0.177334708,0.144541607,0.279060192,0.188511207,0.153111203,0.065737275,0.043189079,0.037852182,0.04359847,0.04520435,0.044168902,0.043047241,0.0398799,0.04137701,0.079141741,0.097259326,0.131521825,0.094254887,0.0616465,0.067860257,0.064261053,0.105069689,0.003937666,0.05351452,0,0.014472141,0.043848827,0.7184151,0.060742056,0.8891,295130,1,6.889871658,30.06059635,52.47685185
4,38.40262,5.23306,286872,68,21728,0.050778532,0.417688183,0.415419157,0.112265687,0.009130615,0.045496358,0.05797095,0.203254509,0.323407916,0.236673268,0.178693357,0.701641826,0.082219376,0.023882161,0.008651607,0.037465068,0.011073591,0.135066372,0.080143516,0.388318017,0.386379726,0.105190083,0.039968657,0.238504538,0.482074268,0.517925732,0.209134718,0.177818723,0.145262561,0.275827369,0.19195663,0.150540785,0.060976905,0.044226175,0.035737988,0.040310592,0.044053624,0.04099416,0.044823467,0.037231218,0.0386249,0.081437483,0.095998142,0.129499602,0.098281126,0.064308468,0.073413857,0.070082294,0.105694186,0.003504115,0.052920096,0,0.015649058,0.048666047,0.712297584,0.061268914,0.8891,295130,1,8.739240521,30.3771502,53.93045411
5,38.40262,3.06219,252227,70,18546,0.050778532,0.417688183,0.415419157,0.112265687,0.009130615,0.045496358,0.05797095,0.203254509,0.323407916,0.236673268,0.178693357,0.701641826,0.082219376,0.023882161,0.008651607,0.037465068,0.011073591,0.135066372,0.080143516,0.388318017,0.386379726,0.105190083,0.039968657,0.238504538,0.482074268,0.517925732,0.209134718,0.177818723,0.145262561,0.275827369,0.19195663,0.150540785,0.060976905,0.044226175,0.035737988,0.040310592,0.044053624,0.04099416,0.044823467,0.037231218,0.0386249,0.081437483,0.095998142,0.129499602,0.098281126,0.064308468,0.073413857,0.070082294,0.105694186,0.003504115,0.052920096,0,0.015649058,0.048666047,0.712297584,0.061268914,0.953,295130,1,14.93472645,30.3771502,53.93045411
6,38.40262,2.79217,247896,70,18027,0.050778532,0.417688183,0.415419157,0.112265687,0.009130615,0.045496358,0.05797095,0.203254509,0.323407916,0.236673268,0.178693357,0.701641826,0.082219376,0.023882161,0.008651607,0.037465068,0.011073591,0.135066372,0.080143516,0.388318017,0.386379726,0.105190083,0.039968657,0.238504538,0.482074268,0.517925732,0.209134718,0.177818723,0.145262561,0.275827369,0.19195663,0.150540785,0.060976905,0.044226175,0.035737988,0.040310592,0.044053624,0.04099416,0.044823467,0.037231218,0.0386249,0.081437483,0.095998142,0.129499602,0.098281126,0.064308468,0.073413857,0.070082294,0.105694186,0.003504115,0.052920096,0,0.015649058,0.048666047,0.712297584,0.061268914,0.953,295130,1,16.37900629,30.3771502,53.93045411
3,38.40262,4.82674,294627,75,22238,0.050778532,0.417688183,0.415419157,0.112265687,0.009130615,0.045496358,0.05797095,0.203254509,0.323407916,0.236673268,0.178693357,0.701641826,0.082219376,0.023882161,0.008651607,0.037465068,0.011073591,0.135066372,0.080143516,0.388318017,0.386379726,0.105190083,0.039968657,0.238504538,0.482074268,0.517925732,0.209134718,0.177818723,0.145262561,0.275827369,0.19195663,0.150540785,0.060976905,0.044226175,0.035737988,0.040310592,0.044053624,0.04099416,0.044823467,0.037231218,0.0386249,0.081437483,0.095998142,0.129499602,0.098281126,0.064308468,0.073413857,0.070082294,0.105694186,0.003504115,0.052920096,0,0.015649058,0.048666047,0.712297584,0.061268914,0.673,295130,1,9.474918889,30.3771502,53.93045411
